userID,friendID
330200,127948
330200,135153
330200,139237
330200,140616
330200,152991
330200,154186
330200,157849
330200,160451
330200,160531
330200,162330
330200,199187
330200,208192
330200,230844
330200,233136
330200,252585
330200,263244
330200,265474
330200,278374
330200,290858
330200,305540
330200,322877
330200,370851
330200,385920
330200,393955
330200,400867
330200,413655
330200,423178
330200,430771
330200,432054
330200,465371
330200,517910
330200,534751
330200,549525
330200,574096
330200,594263
330200,599046
330200,607020
330200,608983
330200,616467
330200,619079
330200,637061
330200,638857
330200,649628
330200,660679
330200,668296
330200,687395
330200,747042
330200,756469
330200,763874
330200,764148
330200,771079
330200,779845
330200,782334
330200,804132
330200,810801
330200,847891
330200,853276
330200,889399
330200,905328
330200,909244
330200,909826
330200,914527
330200,930591
330200,931636
330200,939238
330200,940045
330200,960886
330200,961018
330200,965293
330200,980347
330200,984356
330200,991163
330200,993266
330596,91959
330596,152012
330596,233136
330596,240589
330596,292231
330596,376613
330596,430771
330596,432054
330596,472016
330596,609299
330596,615249
330596,616727
330596,640518
330596,654187
330596,681584
330596,690723
330596,724664
330596,747042
330596,759408
330596,763494
330596,837172
330596,891024
330596,901500
330596,918090
330908,71732
330908,79685
330908,103538
330908,202173
330908,609804
331478,193676
331478,194857
331478,351038
331478,674728
331478,939238
334830,182339
334830,367242
334830,618483
335833,45937
335833,195691
335833,368983
335833,606978
335833,633800
335833,773773
335833,890236
335898,355562
335898,560009
335898,725592
336630,22745
336630,138760
336630,182339
336630,306906
336630,502855
336630,517362
336630,607890
336630,632522
336630,635419
336630,854579
336630,896821
336630,913681
336630,978120
338181,47560
338181,52457
338181,783042
338181,930068
338199,274429
338199,351902
338199,769063
338199,790825
338687,182339
338687,280445
338687,837172
338687,896821
338687,950407
338687,962823
339202,181200
339202,725592
339740,522150
339740,559248
339740,672617
339740,996586
341782,83556
341782,160531
341782,209564
341782,263144
341782,287882
341782,436879
341782,468276
341782,501468
341782,522992
341782,539688
341782,585256
341782,638857
341782,668296
341782,681518
341782,687395
341782,718811
341782,777692
341782,782910
341782,804132
341782,830138
341782,877034
341782,891920
341782,914075
341782,916948
341782,939238
341782,956532
341782,973459
341782,991074
341782,994374
342022,13713
342022,32224
342022,52457
342022,109410
342022,149710
342022,155813
342022,166107
342022,178381
342022,263144
342022,275753
342022,322250
342022,393604
342022,413789
342022,459818
342022,460157
342022,461869
342022,465371
342022,513869
342022,520893
342022,526882
342022,564398
342022,651842
342022,679277
342022,689551
342022,726542
342022,786116
342022,790888
342022,839916
342022,849071
342022,874459
342022,937351
342022,987402
342022,994374
342670,670600
342670,784623
343297,51230
343297,59627
343297,74017
343297,138166
343297,140616
343297,229536
343297,253095
343297,257737
343297,263144
343297,377658
343297,402706
343297,468276
343297,489577
343297,501468
343297,504523
343297,517910
343297,573417
343297,578454
343297,615249
343297,616467
343297,654489
343297,713644
343297,715340
343297,749112
343297,834971
343297,925449
344387,174752
344387,182339
344387,248522
344387,306906
344387,321379
344387,363327
344387,831812
344387,871393
344387,896821
344387,913681
345317,71732
345317,138760
345317,196145
345317,218067
345317,416958
345317,831812
345522,97664
345522,301186
345522,836515
345522,846009
345522,883476
346087,68690
346087,119426
346087,127948
346087,139237
346087,160451
346087,240589
346087,252585
346087,265474
346087,292231
346087,349749
346087,350287
346087,413655
346087,423178
346087,454933
346087,583085
346087,612651
346087,616727
346087,705172
346087,779845
346087,782827
346087,846172
346087,888088
346087,889399
346087,912099
346087,928020
346087,957080
346087,973459
346607,7848
347403,140616
347403,160531
347403,249741
347403,508580
347403,808462
347609,957080
348711,82610
348711,217484
348868,103538
348868,184614
348868,255026
348868,315410
348868,370851
348868,394479
348868,396793
348868,485906
348868,502990
348868,538152
348868,545414
348868,559800
348868,572295
348868,583524
348868,614929
348868,629275
348868,698971
348868,726327
348868,784469
348868,791847
348868,804583
348868,830709
348868,846024
348868,933424
349749,9034
349749,12180
349749,40056
349749,90287
349749,93499
349749,110476
349749,127409
349749,127948
349749,139237
349749,152478
349749,152991
349749,173252
349749,194857
349749,202214
349749,229536
349749,233136
349749,233229
349749,240589
349749,241923
349749,260834
349749,265474
349749,288123
349749,346087
349749,352318
349749,413655
349749,415534
349749,428100
349749,432054
349749,452902
349749,454933
349749,466968
349749,475311
349749,518855
349749,534751
349749,536587
349749,537966
349749,543433
349749,552679
349749,567216
349749,574096
349749,578024
349749,607020
349749,616727
349749,635419
349749,638857
349749,642984
349749,654187
349749,660679
349749,681584
349749,687507
349749,703359
349749,705172
349749,713644
349749,747042
349749,821622
349749,826533
349749,837172
349749,837613
349749,845632
349749,886454
349749,892315
349749,901436
349749,905328
349749,909173
349749,918090
349749,939238
349749,961018
349749,965152
349749,965293
349749,973459
349749,994374
349749,994931
350287,2214
350287,3859
350287,5795
350287,9421
350287,127948
350287,152991
350287,196145
350287,229032
350287,229536
350287,240589
350287,278374
350287,278467
350287,302297
350287,346087
350287,351038
350287,377658
350287,402936
350287,415534
350287,423178
350287,476123
350287,489577
350287,527585
350287,550121
350287,570255
350287,585256
350287,615249
350287,660679
350287,696944
350287,705172
350287,724664
350287,745745
350287,810951
350287,945432
350287,950407
350827,144771
350827,183697
350827,714063
350827,919883
350827,974428
351038,51230
351038,71369
351038,86582
351038,90287
351038,93499
351038,127948
351038,160451
351038,160817
351038,194857
351038,225106
351038,263144
351038,278467
351038,292231
351038,331478
351038,350287
351038,352318
351038,354111
351038,386404
351038,402936
351038,452902
351038,454933
351038,461869
351038,535801
351038,549272
351038,562855
351038,567216
351038,585256
351038,616727
351038,654187
351038,660679
351038,663510
351038,674728
351038,703359
351038,725812
351038,748398
351038,753692
351038,756469
351038,764143
351038,792900
351038,804132
351038,821622
351038,834761
351038,877034
351038,889386
351038,889399
351038,918090
351038,939238
351038,957080
351038,962823
351038,973459
351038,991163
351038,994374
351902,7848
351902,63167
351902,144562
351902,338199
351902,372854
351902,500243
351902,606978
351902,651922
351902,743002
351902,769063
352318,5795
352318,51230
352318,83556
352318,97201
352318,98667
352318,110476
352318,119426
352318,127409
352318,133694
352318,140840
352318,141626
352318,144771
352318,147687
352318,152012
352318,152991
352318,160451
352318,160817
352318,183697
352318,193676
352318,194857
352318,240589
352318,240824
352318,240913
352318,253869
352318,256059
352318,263144
352318,268330
352318,287882
352318,288123
352318,349749
352318,351038
352318,366716
352318,377863
352318,379468
352318,389822
352318,398903
352318,428100
352318,432054
352318,452902
352318,475311
352318,489729
352318,501468
352318,504406
352318,505846
352318,540289
352318,549272
352318,550121
352318,555976
352318,564398
352318,575684
352318,585626
352318,592059
352318,599046
352318,608983
352318,611037
352318,615249
352318,619849
352318,621581
352318,634006
352318,654489
352318,690723
352318,713644
352318,721150
352318,759507
352318,763874
352318,772157
352318,782827
352318,784451
352318,784616
352318,784715
352318,836515
352318,838961
352318,845632
352318,886454
352318,887200
352318,891920
352318,919883
352318,961715
352318,965152
352318,977079
352321,831804
354111,38878
354111,42287
354111,86582
354111,93499
354111,141927
354111,152478
354111,152991
354111,160451
354111,202511
354111,213799
354111,240589
354111,253095
354111,263144
354111,281601
354111,287882
354111,323807
354111,351038
354111,386404
354111,391289
354111,391950
354111,432030
354111,448151
354111,454854
354111,461672
354111,468276
354111,489729
354111,508816
354111,540289
354111,546836
354111,593162
354111,610871
354111,612651
354111,616727
354111,619849
354111,621581
354111,635419
354111,663510
354111,713644
354111,724664
354111,745745
354111,755948
354111,756469
354111,772157
354111,804434
354111,834761
354111,841491
354111,853984
354111,863817
354111,870695
354111,889386
354111,889399
354111,909826
354111,915822
354111,916948
354111,926638
354111,956532
354111,961018
355562,8900
355562,335898
355562,593548
355562,725592
355562,987042
356813,67558
356813,123437
356813,141741
356813,145024
356813,145308
356813,179421
356813,243949
356813,263144
356813,274002
356813,364034
356813,382421
356813,386252
356813,425517
356813,433030
356813,458072
356813,506480
356813,523601
356813,575027
356813,619568
356813,622964
356813,632919
356813,641101
356813,652961
356813,677188
356813,680396
356813,723044
356813,758559
356813,782910
356813,836445
356813,891920
356813,897538
356813,939571
356813,940285
356813,969286
356813,991074
357263,71369
357263,93095
357263,105772
357263,138760
357263,145308
357263,157906
357263,160817
357263,170977
357263,183697
357263,308469
357263,366716
357263,396793
357263,415685
357263,465371
357263,518855
357263,558817
357263,570255
357263,601148
357263,607890
357263,769063
357263,770147
357263,784623
357263,807703
357263,808160
357263,835455
357263,871393
357263,890152
357263,892491
357263,896821
357263,913681
357263,946410
358261,565110
358261,809698
358261,833290
358531,724674
359265,462373
359265,499913
359265,736141
360291,13713
360291,14688
360291,178381
360291,312559
360291,393604
360291,564398
360291,569729
360291,679277
360291,689551
360291,726542
360291,845634
360291,939428
360291,987402
360679,33155
360679,291936
360729,46049
360729,61112
360729,82610
360729,257737
360729,287882
360729,301337
360729,477165
360729,504523
360729,505846
360729,514611
360729,570255
360729,592059
360729,748485
360936,550121
360936,638857
360936,699074
360936,836515
361097,68322
361097,215456
361097,237321
361097,845634
361930,106422
361930,147687
361930,152012
361930,196145
361930,229032
361930,254511
361930,290858
361930,292231
361930,399905
361930,415534
361930,468276
361930,536587
361930,594263
361930,607020
361930,656748
361930,699074
361930,706244
361930,724664
361930,837172
361930,891512
361930,909495
361930,954961
363327,142105
363327,177377
363327,186308
363327,248522
363327,306906
363327,344387
363327,430499
363327,502855
363327,629589
363327,728842
363327,784623
363327,871393
363327,872098
363327,905025
363327,910685
363327,913681
363659,472016
363659,725592
363878,465371
363878,520893
364034,138760
364034,356813
364315,833025
364315,943753
364412,572295
364412,644922
365616,466891
365616,918090
365616,974428
366226,38878
366226,287399
366226,386404
366226,393604
366226,428100
366226,546836
366226,567216
366226,680396
366226,721150
366226,804434
366226,889399
366716,74017
366716,91419
366716,145284
366716,146050
366716,170977
366716,182339
366716,183697
366716,206430
366716,233136
366716,253537
366716,300740
366716,310461
366716,314971
366716,352318
366716,357263
366716,376613
366716,394843
366716,402936
366716,411093
366716,428100
366716,432054
366716,459902
366716,472016
366716,497872
366716,508803
366716,509031
366716,536587
366716,583328
366716,607890
366716,611037
366716,619849
366716,620868
366716,685438
366716,685892
366716,696944
366716,725812
366716,784623
366716,785882
366716,789823
366716,820860
366716,837172
366716,881238
366716,896821
367242,60438
367242,98012
367242,198793
367242,255026
367242,263144
367242,296378
367242,322585
367242,328891
367242,334830
367242,374927
367242,459393
367242,502855
367242,632522
367242,646566
367242,796444
367242,806119
367242,870695
367242,904709
367242,954515
367563,90694
367563,551116
367563,580347
367563,625230
367563,721150
367563,784715
367563,859160
367563,896821
367563,905328
367802,178381
367802,209919
367802,240671
367802,370851
367802,375845
367802,464862
367802,508803
367802,597966
367802,619079
367802,637061
367802,685438
367802,704438
367802,789823
367802,826533
367802,837172
367802,838961
367802,839495
367802,946410
367802,965293
367841,428100
368320,9421
368320,46049
368320,140840
368320,160451
