userID,artistID,weight
199187,490288,675
199187,517903,2656
199187,558266,1042
199187,578208,582
199187,586598,516
199187,596297,484
199187,621937,615
199187,631229,425
199187,668797,669
199187,682421,1746
199187,689582,557
199187,704038,812
199187,751834,1400
199187,777375,391
199187,787675,915
199187,819277,1110
199187,847489,661
199187,864301,400
199187,920419,871
199187,930412,404
199187,937312,589
199187,937818,485
199187,940413,456
199187,944806,388
199187,961027,465
199187,964909,800
199187,979807,723
199575,38407,107
199575,44669,107
199575,85776,130
199575,95114,215
199575,108817,151
199575,158256,85
199575,166712,83
199575,194998,134
199575,209686,209
199575,296746,87
199575,344031,98
199575,370956,96
199575,401264,107
199575,431458,98
199575,447168,372
199575,461332,169
199575,486618,113
199575,499792,88
199575,525131,114
199575,563793,81
199575,587037,132
199575,600955,122
199575,602320,117
199575,645629,190
199575,666894,93
199575,672842,240
199575,704434,158
199575,709862,126
199575,725625,98
199575,762556,122
199575,795278,84
199575,803049,106
199575,806252,106
199575,809507,150
199575,831368,309
199575,834530,92
199575,840642,93
199575,864546,93
199575,903726,243
199575,941147,93
199575,942797,214
199575,955393,121
199575,959515,91
199575,974261,104
199621,5236,44
199621,91792,16
199621,102143,16
199621,103273,19
199621,214269,43
199621,220136,31
199621,266969,36
199621,269614,21
199621,276312,19
199621,319444,20
199621,321392,16
199621,351330,22
199621,361613,34
199621,374792,37
199621,377874,16
199621,386498,41
199621,455820,64
199621,457255,33
199621,489328,15
199621,493742,18
199621,516756,29
199621,538039,18
199621,566254,38
199621,569855,29
199621,591761,21
199621,593351,44
199621,599315,30
199621,607443,21
199621,610392,23
199621,649920,22
199621,701273,36
199621,750113,20
199621,776436,48
199621,783498,24
199621,800922,26
199621,819215,25
199621,832009,20
199621,839062,31
199621,839504,39
199621,859644,25
199621,867257,26
199621,916266,16
199621,921965,25
199621,936394,21
199621,945119,27
199796,75840,826
199796,77734,732
199796,95792,1102
199796,129592,545
199796,146545,467
199796,210488,726
199796,232409,554
199796,238120,1197
199796,252933,533
199796,254432,1827
199796,279772,724
199796,286936,843
199796,298919,511
199796,311914,1480
199796,315699,1289
199796,323222,515
199796,337117,526
199796,343440,1181
199796,362489,1223
199796,377957,526
199796,449058,491
199796,466813,532
199796,476468,931
199796,550095,904
199796,554211,817
199796,570299,1315
199796,573366,862
199796,575166,1226
199796,595518,910
199796,613633,489
199796,670264,637
199796,671844,1881
199796,673361,917
199796,709862,1375
199796,710212,969
199796,718423,478
199796,718765,574
199796,816955,1054
199796,841039,4449
199796,890771,960
199796,918677,539
199796,938936,1302
199796,940050,597
199796,968330,497
199796,969748,562
199796,981336,747
199796,986887,1085
200080,44000,1352
200080,47313,119
200080,64032,1180
200080,85920,388
200080,130947,307
200080,172405,123
200080,201344,144
200080,279772,143
200080,280298,201
200080,330858,442
200080,332637,157
200080,388081,5364
200080,404389,859
200080,408570,261
200080,431458,1837
200080,447345,138
200080,449985,244
200080,459951,162
200080,462202,327
200080,466813,246
200080,473976,223
200080,490377,310
200080,511147,289
200080,517903,5023
200080,542682,221
200080,543696,278
200080,563793,410
200080,628848,389
200080,656947,431
200080,706679,236
200080,707812,3554
200080,709862,435
200080,727544,211
200080,737170,288
200080,745541,194
200080,778289,329
200080,795541,659
200080,808061,180
200080,850104,216
200080,855873,2185
200080,878826,848
200080,882193,158
200080,890020,520
200080,898917,118
200080,916809,169
200080,952643,128
200749,12957,390
200749,16647,495
200749,66543,255
200749,132367,333
200749,152886,277
200749,176086,333
200749,177544,271
200749,220659,378
200749,251154,390
200749,305606,286
200749,306132,556
200749,344031,521
200749,521944,323
200749,563793,249
200749,573897,310
200749,589525,242
200749,598401,327
200749,663460,295
200749,671774,254
200749,677347,261
200749,677764,339
200749,709862,298
200749,724467,264
200749,729439,370
200749,732209,377
200749,761481,397
200749,770932,296
200749,787675,244
200749,795278,558
200749,801198,592
200749,809156,294
200749,816814,293
200749,840642,244
200749,855781,447
200749,869544,325
200749,873507,244
200749,885235,368
200749,894707,344
200749,909549,487
200749,933628,551
200749,948980,341
200749,957576,257
200749,968746,353
200909,57924,131
200909,128040,71
200909,139121,440
200909,154198,339
200909,202250,385
200909,237352,191
200909,239805,687
200909,264294,71
200909,267422,370
200909,312840,503
200909,335012,250
200909,351615,375
200909,374306,57
200909,398298,102
200909,460092,182
200909,460747,585
200909,464471,103
200909,482030,275
200909,483207,153
200909,483688,134
200909,498002,1911
200909,547652,432
200909,564086,494
200909,564119,19372
200909,569509,54
200909,584733,79
200909,626507,56
200909,643213,118
200909,664315,47
200909,667575,396
200909,671844,52
200909,695073,543
200909,709862,92
200909,726415,1511
200909,749833,94
200909,756831,186
200909,770804,383
200909,786627,140
200909,795278,100
200909,815864,50
200909,885235,75
200909,893068,60
200909,908428,386
200909,973646,187
201981,13958,18
201981,36530,21
201981,62990,25
201981,79378,60
201981,83797,26
201981,136135,24
201981,141702,40
201981,142798,44
201981,176868,21
201981,185618,48
201981,187670,19
201981,216433,28
201981,274500,35
201981,283065,30
201981,298681,21
201981,323148,20
201981,328586,67
201981,349426,27
201981,371846,35
201981,392633,60
201981,396504,22
201981,401951,24
201981,439463,23
201981,535916,25
201981,655204,36
201981,666814,19
201981,685642,47
201981,808040,30
201981,815555,30
201981,817614,54
201981,829008,32
201981,829299,19
201981,830315,21
201981,835911,60
201981,852223,27
201981,852606,33
201981,860640,24
201981,867257,25
201981,882001,86
201981,945119,21
201981,959179,34
201981,980290,19
201981,998029,26
201999,5108,60
201999,36940,81
201999,79564,74
201999,98281,122
201999,173540,44
201999,206756,116
201999,240592,40
201999,263689,50
201999,278715,84
201999,333383,48
201999,357595,64
201999,371260,125
201999,375660,82
201999,388395,93
201999,456685,61
201999,511147,32
201999,516253,38
201999,517903,106
201999,520007,41
201999,532822,61
201999,558266,39
201999,601564,112
201999,639470,36
201999,641269,35
201999,675322,75
201999,689582,60
201999,704038,62
201999,706119,114
201999,765421,118
201999,777375,143
201999,794609,95
201999,805906,123
201999,844589,52
201999,845482,79
201999,853228,65
201999,855591,86
201999,860418,41
201999,860887,144
201999,872700,95
201999,878440,109
201999,879664,35
201999,888399,54
201999,957137,91
201999,993617,85
202173,10943,833
202173,29987,814
202173,33079,749
202173,45981,538
202173,63353,588
202173,64032,729
202173,72654,2859
202173,93595,1954
202173,112419,1372
202173,119936,855
202173,130947,677
202173,156838,1602
202173,269254,1567
202173,286609,1979
202173,314845,703
202173,347856,750
202173,351956,650
202173,403430,681
202173,465858,771
202173,475764,1435
202173,483688,557
202173,517903,556
202173,520676,2146
202173,555771,1557
202173,562671,629
202173,569502,803
202173,584927,1145
202173,623056,780
202173,646564,963
202173,671844,839
202173,672550,2334
202173,682421,515
202173,698936,2981
202173,719554,1124
202173,765879,4304
202173,770932,1133
202173,772546,1366
202173,793515,881
202173,795278,2597
202173,801198,674
202173,809507,1839
202173,811924,1177
202173,815847,1138
202173,890020,507
202173,894707,563
202173,908396,887
202173,971480,629
202173,999158,619
202214,15503,314
202214,20317,420
202214,27645,296
202214,59223,448
202214,82360,470
202214,91964,414
202214,96818,996
202214,98281,1117
202214,157316,467
202214,182534,646
202214,188220,598
202214,201345,1434
202214,206756,1132
202214,249929,541
202214,340920,3062
202214,341419,1219
202214,350043,1335
202214,375660,413
202214,377676,1068
202214,382937,1161
202214,397288,4773
202214,398056,1574
202214,412039,319
202214,418232,2404
202214,488739,287
202214,496216,5718
202214,505712,1475
202214,558266,319
202214,578208,338
202214,593477,870
202214,596297,2176
202214,646564,12193
202214,658338,755
202214,684317,354
202214,706033,1117
202214,751834,784
202214,777075,1022
202214,777447,1336
202214,860887,639
202214,887766,1131
202214,895320,331
202214,898623,398
202214,916809,1313
202214,937312,358
202214,937818,5590
202214,964909,2007
202214,971128,347
202214,986956,1247
202247,33289,14
202247,51682,21
202247,81794,17
202247,85920,63
202247,92826,31
202247,186217,36
202247,200991,31
202247,245650,93
202247,271852,55
202247,320276,20
202247,327240,16
202247,354841,23
202247,365789,36
202247,377710,31
202247,389892,242
202247,403430,56
202247,431458,48
202247,438063,15
202247,449985,33
202247,456040,35
202247,462202,11
202247,473976,12
202247,475764,10
202247,476814,78
202247,486258,21
202247,543696,63
202247,550473,113
202247,569131,51
202247,641552,101
202247,660637,30
202247,662144,95
202247,671844,47
202247,679456,42
202247,691349,51
202247,700700,32
202247,709862,131
202247,710733,57
202247,890020,1434
202247,942176,23
202247,944806,9
202247,977444,324
202247,982360,78
202247,989478,53
202335,12957,374
202335,18819,372
202335,31115,409
202335,47313,809
202335,64032,895
202335,112640,1189
202335,132318,434
202335,191819,1695
202335,202625,1026
202335,211310,677
202335,224759,375
202335,245657,532
202335,252161,431
202335,254308,808
202335,257793,372
202335,346848,590
202335,358032,352
202335,365434,680
202335,387510,704
202335,445975,695
202335,449985,1225
202335,457910,357
202335,473976,487
202335,488347,357
202335,539390,648
202335,547021,362
202335,590336,407
202335,621937,720
202335,653260,357
202335,707812,561
202335,709862,1370
202335,729439,717
202335,765879,460
202335,802774,628
202335,810236,810
202335,810329,408
202335,871307,433
202335,873407,528
202335,878826,654
202335,883541,639
202335,895272,739
202335,920419,854
202335,928302,435
202335,933628,467
202335,944806,812
202335,985185,530
202511,5108,310
202511,29292,315
202511,33079,261
202511,59508,241
202511,68023,311
202511,72178,1060
202511,75866,639
202511,112419,289
202511,146257,455
202511,158463,557
202511,183122,317
202511,215059,961
202511,220659,266
202511,247011,435
202511,330243,267
202511,344031,274
202511,386237,237
202511,417825,1020
202511,431458,1672
202511,452145,220
202511,456649,321
202511,457637,257
202511,459951,1064
202511,462202,806
202511,475764,412
202511,500971,250
202511,501843,410
202511,539390,309
202511,595518,1218
202511,601564,649
202511,650845,230
202511,668229,239
202511,671844,484
202511,677070,755
202511,698936,1697
202511,719554,559
202511,757497,1410
202511,765879,311
202511,778289,299
202511,793515,310
202511,815847,1355
202511,852650,284
202511,890020,749
202511,905011,226
202511,925748,321
204172,4578,20
204172,36006,34
204172,45981,25
204172,98802,14
204172,132768,32
204172,201817,10
204172,214072,21
204172,217398,13
204172,262318,9
204172,266291,13
204172,317921,58
204172,333383,16
204172,336877,15
204172,357432,14
204172,366172,16
204172,366400,16
204172,384238,10
204172,390419,34
204172,397394,9
204172,407326,8
204172,421546,12
204172,465858,20
204172,483319,9
204172,503270,10
204172,506080,9
204172,551963,8
204172,566467,10
204172,582847,16
204172,613149,9
204172,659453,9
204172,696067,9
204172,708270,16
204172,733738,9
204172,763908,13
204172,772546,12
204172,789405,16
204172,809294,12
204172,824834,10
204172,827445,10
204172,850648,16
204172,867625,85
204172,903210,9
204172,913016,10
204172,992888,32
204809,4440,128
204809,6671,151
204809,79296,92
204809,80360,77
204809,96818,5897
204809,98281,85
204809,103921,88
204809,130947,71
204809,138767,150
204809,146351,197
204809,173582,50
204809,179454,54
204809,187222,59
204809,201345,188
204809,213686,173
204809,228493,85
204809,289022,89
204809,312579,206
204809,330939,110
204809,341419,395
204809,361457,76
204809,372684,187
204809,375660,78
204809,385870,455
204809,412039,221
204809,473976,404
204809,511147,46
204809,517903,634
204809,539859,238
204809,546236,365
204809,600106,168
204809,657101,44
204809,690222,51
204809,704038,113
204809,727300,94
204809,762414,56
204809,823575,57
204809,839139,114
204809,855469,132
204809,860887,68
204809,877020,60
204809,927461,368
204809,930412,84
204809,934479,102
204809,937818,78
204809,964909,456
204809,979807,73
204933,1290,54
204933,6257,56
204933,23763,62
204933,54324,268
204933,62269,62
204933,71440,71
204933,134367,55
204933,138767,87
204933,158427,66
204933,179366,142
204933,335066,75
204933,350043,104
204933,351134,58
204933,366778,62
204933,377140,55
204933,390392,103
204933,444065,101
204933,489305,78
204933,520007,62
204933,543696,191
204933,568701,873
204933,578208,156
204933,586279,133
204933,596297,59
204933,614631,62
204933,682006,54
204933,684317,198
204933,690222,63
204933,724169,650
204933,773083,122
204933,791862,127
204933,803304,61
204933,807064,420
204933,807942,56
204933,808148,74
204933,878826,67
204933,890020,2962
204933,891802,207
204933,895320,625
204933,913809,54
204933,919754,65
204933,937818,240
204933,941908,136
205920,47313,167
205920,119345,469
205920,126530,423
205920,129916,160
205920,173540,243
205920,200991,192
205920,202226,179
205920,202965,158
205920,228669,343
205920,244361,254
205920,280926,174
205920,300846,208
205920,333435,170
205920,347856,270
205920,377710,266
205920,409455,160
205920,416891,197
205920,534736,150
205920,535916,162
205920,565290,168
205920,568701,330
205920,600164,145
205920,601564,247
205920,624549,190
205920,648269,270
205920,656947,338
205920,658354,325
205920,669381,151
205920,707913,205
205920,709862,261
205920,751834,146
205920,773083,237
205920,801957,148
205920,845482,406
205920,853228,165
205920,868345,182
205920,876055,196
205920,878440,195
205920,890020,636
205920,909676,151
205920,941908,172
205920,964169,179
206430,44000,524
206430,59223,2497
206430,113813,545
206430,119936,544
206430,122262,388
206430,144033,485
206430,200991,1342
206430,201345,866
206430,202965,725
206430,279809,1868
206430,303509,798
206430,339181,932
206430,350043,414
206430,364207,1483
206430,370362,713
206430,377710,389
206430,390392,2173
206430,431458,1217
206430,459951,1008
206430,508949,400
206430,511147,644
206430,517903,847
206430,535916,1059
206430,596297,458
206430,648269,920
206430,660637,1007
206430,684317,468
